0
76	39	1667	1412	0	610	611	0	0	0	0	5	4	10	66	200000	5	35	0	4	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	6709	6709	0	255	0	255	0	255	1	1	0	6708	6708	0	255	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6174	6174	0	0	0	255	0	255	1	1	0	6175	6175	0	0	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	6143	9	15	4	255	0	255	1	255	1	0	0	0	0	0	0	0	0	0	0	0	7
77	46	2791	0	0	0	0	0	0	0	0	1	1	10	65	1000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	85	85	0	7271	7271	0	255	0	255	0	255	1	1	0	7272	7272	0	255	0	255	0	255	1	1	0	7273	7273	0	255	0	255	0	255	1	1	0	7274	7274	0	255	0	255	0	255	1	1	0	7275	7275	0	255	0	255	0	255	1	1	0	7276	7276	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
78	47	2881	0	0	0	0	0	0	0	0	2	2	1	65	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	85	85	0	7281	7281	0	255	0	255	0	255	1	1	0	7289	7289	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
79	47	2882	0	0	0	0	0	0	0	0	2	2	1	65	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	85	85	0	7280	7280	0	255	0	255	0	255	1	1	0	7290	7290	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
80	100	2120	0	0	610	611	0	0	0	0	3	3	1	65	5000000	1	32	0	4	0	0	1217559552	1	0	0	1106247680	1	1084227584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	60	60	60	0	6444	6444	7	255	4	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	7344	7344	0	255	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
81	50	3087	0	0	606	607	608	0	0	0	5	4	10	65	12000000	3	0	1109393408	1	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	69	65	65	0	6324	6325	14	14	0	255	0	255	1	1	4	6159	6159	0	255	0	255	0	255	1	1	0	7181	7181	0	255	0	255	0	255	6	6	0	7182	7182	0	255	0	255	0	255	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
82	66	2467	0	0	610	611	0	0	0	0	4	4	10	66	200000	1	32	0	4	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	100	100	0	19	19	11	255	4	255	0	255	1	1	1	7380	7380	0	255	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6174	6174	2	2	0	255	0	255	1	1	0	6175	6175	2	2	0	255	0	255	1	1	0	6280	6280	2	2	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7
83	53	3150	0	0	610	611	0	0	0	0	5	4	10	65	50000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	0	6159	6159	0	255	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	6174	6174	0	255	0	255	0	255	1	1	0	6175	6175	0	255	0	255	0	255	1	1	0	6708	6708	0	255	0	255	0	255	1	1	0	0	6143	9	255	4	255	0	255	1	1	1	6324	6394	9	14	0	255	0	255	1	1	0	0	6143	9	2550	4	255	0	255	1	1	4	8
84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	66	2467	0	0	610	611	0	0	0	0	4	4	10	66	200000	1	32	0	4	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	100	100	0	1037	1037	11	255	4	255	0	255	1	1	1	7380	7380	0	255	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6174	6174	2	2	0	255	0	255	1	1	0	6175	6175	2	2	0	255	0	255	1	1	0	6280	6280	2	2	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7
87	66	2467	0	0	610	611	0	0	0	0	4	4	10	66	200000	1	32	0	4	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	100	100	0	2066	2066	11	255	4	255	0	255	1	1	1	7380	7380	0	255	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6174	6174	2	2	0	255	0	255	1	1	0	6175	6175	2	2	0	255	0	255	1	1	0	6280	6280	2	2	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7
88	66	2467	0	0	610	611	0	0	0	0	4	4	10	66	200000	1	32	0	4	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	100	100	0	2570	2570	11	255	4	255	0	255	1	1	1	7380	7380	0	255	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6174	6174	2	2	0	255	0	255	1	1	0	6175	6175	2	2	0	255	0	255	1	1	0	6280	6280	2	2	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7
89	65	2468	0	0	610	611	0	0	0	0	2	2	10	66	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	100	100	0	7379	7379	0	255	0	255	0	255	10	10	0	6159	6159	0	255	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	7199	7199	0	255	0	255	0	255	1	1	0	6175	6175	0	0	0	255	0	255	1	1	0	6174	6174	0	0	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
90	65	2468	0	0	610	611	0	0	0	0	2	2	10	32	20000	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	100	100	0	7379	7379	0	255	0	255	0	255	10	10	0	6159	6159	0	255	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	7199	7199	0	255	0	255	0	255	1	1	0	6175	6175	0	0	0	255	0	255	1	1	0	6174	6174	0	0	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
91	67	3241	1412	0	610	611	0	0	0	0	5	4	10	66	1000000000	5	35	0	4	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	6180	6184	9	255	4	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	6174	6174	2	2	0	255	0	255	3	3	0	6175	6175	2	2	0	255	0	255	3	3	0	0	6143	9	255	4	255	0	255	1	255	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
92	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7359	7359	0	0	0	255	0	255	1	1	0	7348	7348	0	0	0	255	0	255	2	2	0	7356	7356	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
93	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7360	7360	0	0	0	255	0	255	1	1	0	7349	7349	0	0	0	255	0	255	2	2	0	7353	7353	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
94	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7361	7361	0	0	0	255	0	255	1	1	0	7350	7350	0	0	0	255	0	255	2	2	0	7356	7356	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
95	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7362	7362	0	0	0	255	0	255	1	1	0	7351	7351	0	0	0	255	0	255	2	2	0	7353	7353	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
96	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7363	7363	0	0	0	255	0	255	1	1	0	7350	7350	0	0	0	255	0	255	2	2	0	7354	7354	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
97	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7364	7364	0	0	0	255	0	255	1	1	0	7348	7348	0	0	0	255	0	255	2	2	0	7353	7353	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
98	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7365	7365	0	0	0	255	0	255	1	1	0	7352	7352	0	0	0	255	0	255	2	2	0	7355	7355	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
99	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7366	7366	0	0	0	255	0	255	1	1	0	7350	7350	0	0	0	255	0	255	2	2	0	7353	7353	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
100	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7367	7367	0	0	0	255	0	255	1	1	0	7352	7352	0	0	0	255	0	255	2	2	0	7354	7354	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
101	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7368	7368	0	0	0	255	0	255	1	1	0	7352	7352	0	0	0	255	0	255	2	2	0	7356	7356	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
102	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7369	7369	0	0	0	255	0	255	1	1	0	7349	7349	0	0	0	255	0	255	2	2	0	7355	7355	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
103	66	2467	0	0	610	611	0	0	0	0	4	4	10	66	200000	1	32	0	4	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	65	100	100	0	2596	2596	11	255	4	255	0	255	1	1	1	7380	7380	0	255	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6174	6174	2	2	0	255	0	255	1	1	0	6175	6175	2	2	0	255	0	255	1	1	0	6280	6280	2	2	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7
104	57	3241	1412	0	610	611	0	0	0	0	4	4	10	66	200000	5	35	0	5	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	7370	7370	0	0	0	255	0	255	1	1	0	7352	7352	0	0	0	255	0	255	2	2	0	7353	7353	0	0	0	255	0	255	1	1	0	0	7167	7	255	1	255	0	255	3	255	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
105	67	3241	1412	0	610	611	0	0	0	0	5	4	10	66	1000000000	5	35	0	4	0	0	1245125376	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	6187	6187	9	255	4	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	6174	6174	2	2	0	255	0	255	3	3	0	6175	6175	2	2	0	255	0	255	3	3	0	0	6143	9	255	4	255	0	255	1	255	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
106	68	3242	1412	0	610	611	0	0	0	0	2	1	10	66	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	65	65	85	0	6180	6194	13	255	4	255	0	255	1	1	0	6285	6285	2	255	0	255	0	255	1	1	0	6281	6281	2	255	0	255	0	255	1	1	0	6174	6174	2	255	0	255	0	255	1	1	0	6175	6175	2	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
107	69	3163	1412	0	610	611	0	0	0	0	5	4	10	66	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	7357	7357	0	255	0	255	0	255	1	1	0	6285	6285	2	255	0	255	0	255	1	1	0	6281	6281	2	255	0	255	0	255	1	1	0	6174	6174	2	255	0	255	0	255	1	1	0	6175	6175	2	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
108	70	3161	1412	0	610	611	0	0	0	0	5	4	10	66	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	7348	7348	0	255	0	255	0	255	1	1	0	6285	6285	2	255	0	255	0	255	1	1	0	6281	6281	2	255	0	255	0	255	1	1	0	6174	6174	2	255	0	255	0	255	1	1	0	6175	6175	2	255	0	255	0	255	1	1	0	7349	7349	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
109	71	3162	1412	0	610	611	0	0	0	0	5	4	10	66	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	7344	7344	0	255	0	255	0	255	1	1	0	6285	6285	2	255	0	255	0	255	1	1	0	6281	6281	2	255	0	255	0	255	1	1	0	6174	6174	2	255	0	255	0	255	1	1	0	6175	6175	2	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
110	72	3165	1412	0	610	611	0	0	0	0	5	4	10	66	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	19	19	11	255	4	255	0	255	1	1	0	6285	6285	2	255	0	255	0	255	1	1	0	6281	6281	2	255	0	255	0	255	1	1	0	6174	6174	2	255	0	255	0	255	1	1	0	6175	6175	2	255	0	255	0	255	1	1	0	7359	7359	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
111	72	3165	1412	0	610	611	0	0	0	0	5	4	10	66	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	35	35	11	255	4	255	0	255	1	1	0	6285	6285	2	255	0	255	0	255	1	1	0	6281	6281	2	255	0	255	0	255	1	1	0	6174	6174	2	255	0	255	0	255	1	1	0	6175	6175	2	255	0	255	0	255	1	1	0	7359	7359	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
112	72	3165	1412	0	610	611	0	0	0	0	5	4	10	66	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	1037	1037	11	255	4	255	0	255	1	1	0	6285	6285	2	255	0	255	0	255	1	1	0	6281	6281	2	255	0	255	0	255	1	1	0	6174	6174	2	255	0	255	0	255	1	1	0	6175	6175	2	255	0	255	0	255	1	1	0	7359	7359	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
113	72	3165	1412	0	610	611	0	0	0	0	5	4	10	66	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	65	65	85	0	2066	2066	11	255	4	255	0	255	1	1	0	6285	6285	2	255	0	255	0	255	1	1	0	6281	6281	2	255	0	255	0	255	1	1	0	6174	6174	2	255	0	255	0	255	1	1	0	6175	6175	2	255	0	255	0	255	1	1	0	7359	7359	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
